__v,_id,attributes,description,external_url,image,name,owner,token_id
0,61f632905e229a19fd7025c1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #22 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/3UIMiPMahxl14aVB9NBSRgjQStSRmEGcTk_pgMaZNjP6uqJf8YRLGbc0-3AOP1zTBe0oj1Z37ttEDof8eJBAdJz45oH7rDUPb7uokQ,Apt #22 - Floor #86 - Tower #1,0xc0855f464261832aa43f1d9d9e1cc2aceef7c54b,215366628
0,61f632905e229a19fd7025c3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #21 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/S46Ac1w7Y-y7Cbp1FTPEpRBHW0bPUg4Ke9IrXn9pMs5YMWhjbdRX7fG9m8yEWBnFw3gM8vyeVCD-dpm6GWY2Q7QufB1pgu-brKFbjw,Apt #21 - Floor #86 - Tower #1,0xc0855f464261832aa43f1d9d9e1cc2aceef7c54b,215363625
0,61f632905e229a19fd7025c5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #20 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/rH_kerQSbVBwlj02Z_mUJF1A1neOQVb-6nH3UAwtgo0iWLj7bgkRxkAfqZLOlROjc2z8hC9nf4yPhwj2JEraUapi_mW0pavf8tmx9Q,Apt #20 - Floor #86 - Tower #1,0x92c944c1ae06268414feaa625dad29839cd0220a,215360300
0,61f632905e229a19fd7025c7,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #19 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/YcQTDBoTmlSii4cVmsWZ-PZlHb3Kkuf2quVDhTiIj77h4GsXuWVPG74PTXd_-fMsnNMxEYb3Ea217bxc5bUrpMi-MwlF0RYwRyXEhw,Apt #19 - Floor #86 - Tower #1,0xa8ed8f8932f6c2e1c88b59a4a339e04646eeb1fe,215358073
0,61f632905e229a19fd7025c9,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #18 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/wD7WCtnWnG9WdnYK9mid0sVmiLPW5nDQdSqfGYScl9WS4B3bKlVrkp88G8FEi3orO0QGfMyKSnvvcB9P_V0fbMqKAJxSfje7-yGGGw,Apt #18 - Floor #86 - Tower #1,0x839b7d72ac4eacd85034d44fd7345533ea43be45,215355204
0,61f632905e229a19fd7025cb,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #17 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/8Xc1Jngkxy-Ud0YW-KtBF7nglq3fvaRyOKB5I8p-YFVTURP80QXfMPTY56E0VakHa2ad23HfgqIHI76RDpQuPSDyCeYK0EGepkFYHfc,Apt #17 - Floor #86 - Tower #1,0x70f0bbbb3488e17b93b2d3ede0bed4ee67c9cfcc,215346169
0,61f632905e229a19fd7025cd,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #16 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/GJ4-4TgDNIt6a9AM02j6PViiQydATwcYFv2synIYxgTh7QL75angsbn_n4K5b-F6ePvSABLmqcCm4WKa0SI9wvji8E8YsyU0IHzc,Apt #16 - Floor #86 - Tower #1,0x9fd8ef7e3867e962b401bc7289272653fec11245,215341211
0,61f632905e229a19fd7025cf,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #15 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/sH4fE5cPVR-fptAuTYXiXC9ydxSQ-XfU3Dfgm3Mr4fAZJWAYdF3FTDa7CtIf2CF_JwykaH0eqPuxOURbi6M8Q8Oe8hhNtpKSDtPA9Q,Apt #15 - Floor #86 - Tower #1,0x29636a9d64b526be70b367ebe4fdecb54b4281d5,215335838
0,61f632905e229a19fd7025d1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #14 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/dzQ6omqlDhLU7fZzhgidSB0wRyoFKMuEkUqBxqiQrTlruP5g1gAdvFyi1YkWcWDtEhkEP0hv07nF35RUSck4L-HPdc2ELiOxZmFqpg,Apt #14 - Floor #86 - Tower #1,0x2c262bc7a0815c097d1d7dc0514d3c87cabfb068,215328439
0,61f632905e229a19fd7025d3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #13 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/U2EBffJxMK4R1-q5uXcJUrPrt_mkJQUgB9d5VRyP51TBKnU62BqoNbbbRAoQe97KAVSJgGmWK_XVUnxLe75wu84UcrFPPRZhcOGJDQ,Apt #13 - Floor #86 - Tower #1,0x9a3e5d3340267bfb0b6dab845630d35b844a317d,215326766
0,61f632905e229a19fd7025d5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #12 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/cMPm_3iQea5RtE3f7n_ptzHb2t0CHyRAppUfcIffZY3q-fg5Kt50PRVSmgT3qlkR0tkrv9uy6VbQw-aW8WDTHYCwtNj3Kjow2_c8,Apt #12 - Floor #86 - Tower #1,0x26336ea0829cd88307032db2c8abaaa05e97e082,215325029
0,61f632905e229a19fd7025d7,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #11 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/SOV2DojAK78shndQF3cXzY9cBDaiDawpA8JBIKV8QCmuBBzj2nydHuZUvIecYxPy5IrAYYZ5fZhNh-FDPjG25D4TJrWE9AKHk3JbFQ,Apt #11 - Floor #86 - Tower #1,0xc6b31d3a7b6b02e0ea9eea1fdf5320c4384b0fed,215115493
0,61f632905e229a19fd7025d9,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #10 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/uRo0VXy6shsxbpT7iqmU0IWVG7lNAiBnI2R3318RtUZZ9xeYCF7R38dh5JgtXFRs605uI5fCrUiC-q38HjOUrWgO0z0jAyhj7fL3,Apt #10 - Floor #86 - Tower #1,0x9fc181b94d47de12219d4d9e8d71f0fcd3e13f2b,215112680
0,61f632905e229a19fd7025db,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #9 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/QPOo72VgcJ3tHSVhn2SNbjiqrh8Sj6bGIwrDCW8efBxf43OPaDbBGxpIMN94e3GD-hD1cSdqlUgRCUmmdtNMhmPVY6wm1uT6JtrApvA,Apt #9 - Floor #86 - Tower #1,0x9f222c4533507c1a5e986f03f6fa3d5321f04b08,215108945
0,61f632905e229a19fd7025dd,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #8 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/-1ENKpsZvcjo45R94vCP-hqaLtMFO-ri9HY3Wt4HwIc4Wbg2o3eg821I4I200cUV_YYr3QsTgusQaPrh98J8jUtmfQ_1d_u9QgqiwA,Apt #8 - Floor #86 - Tower #1,0x1091241a95531dd9e24e912343d774da2de5e565,215104507
0,61f632905e229a19fd7025df,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #7 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/U9eDYrXS_e5SkFVB3awBqdhviY053iejr88t2q461bIfUffagiG1Acjbmhak82hSnpTKpkGPItrPnAlAMktZQFmhzX_PqdGZv7Uj,Apt #7 - Floor #86 - Tower #1,0x0f13ca2b20d18378ba0a8ecaada648d82227c994,215092815
0,61f632905e229a19fd7025e1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #6 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/AfVewXyh_BbgOzk3UDuJHob_BMG0eVoxIBXaFit-tFpEwWVmfn26YgBErHk3Jfm43MP2SHqCvEX9b9xl0WgreCiMdoqNBLNAmrC7FA,Apt #6 - Floor #86 - Tower #1,0xd8ba2be575c2832693bf116256d2591aedf42d7e,215088894
0,61f632905e229a19fd7025e3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #5 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/TnS2gosjYDIaTSxsIJwk628BvgMC7a1Rv5ltmJ1xRyoxA8cjexvOlbuLyyiZMiF-nsb8lygSkYFk9sxLLIxWcKDsbC17-NHGVM39,Apt #5 - Floor #86 - Tower #1,0x8a93e113b62e009a4e3a04dde9cde3a440b7bf78,214873938
0,61f632905e229a19fd7025e5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #4 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/-OgCfgvxfTLoa-YzWLFilviO5ewRAJbTcVlX-yHuUw_OHjTYNX3_vyUEmyVOOCESi05x6Vy_B-ezae1k8m2_No6H1cjqh0yr1BGI8xc,Apt #4 - Floor #86 - Tower #1,0x8a919b906abf4160ffb8a21a739205896d3f89bb,214872451
0,61f632905e229a19fd7025e7,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #3 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/wiyJGd27BEiatrnQr7hN3k_wle8xTQTtd6iMhfR0SAX8AEqLniEc4fAejP93QJqfhhIHOzWm4t664uPqkgqLYmtvCrp8l8gPw365X2Q,Apt #3 - Floor #86 - Tower #1,0xa5c6ec1ab56110d22ac7ef093ca4483c3ac7b844,214813404
0,61f632905e229a19fd7025e9,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #2 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/dVaNu_xhI4nJcVmUxx_fzMmYuDaS79UNqYcVhjMubzSsMIyXDxCSbsR5RbNsgVcQBkNLTl9WXz5rJBc0GmfFdIrzigwMKoOyahzOIzs,Apt #2 - Floor #86 - Tower #1,0xc5a92025a402e095e3f23e4adffb892e6b0cc3e3,214807739
0,61f632905e229a19fd7025eb,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""86"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #1 - Floor #86 - Tower #1,null,https://lh3.googleusercontent.com/-2ea1M9FVqBcJTK8DFBVmfn_BXqSmDtaJulTtPb5KmGU_Ir1ytqNrL9-F3yV27L_Qy7Yu_gR6GT43ajZ4LhiKKLwAN8NuoilwxrAFA,Apt #1 - Floor #86 - Tower #1,0xc6579e1c7797eedccc36e354907be27455723b45,214800729
0,61f632905e229a19fd7025ed,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""79"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #22 - Floor #79 - Tower #1,null,https://lh3.googleusercontent.com/MAlf_Cr3x5-5GDy7G8qfcj_BUrist15KWtIC7bWJ781OQpohctMDzo2Z9LbhqhbpaY-slGSKv9Q4CKFyYDX62n2IKQr2-bZkc0-Ikw,Apt #22 - Floor #79 - Tower #1,0x0000000000000000000000000000000000000000,210599580
0,61f632905e229a19fd7025ef,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""79"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #21 - Floor #79 - Tower #1,null,https://lh3.googleusercontent.com/jHzpBH6r3T-nF3ZataaD8RoEZUAlCg0QFS4d2riYKqgi8i6h-L6B9_W5fDaEgM7EYepe9xk03Vppis0M35CGBF_E6Py716-3rNnv,Apt #21 - Floor #79 - Tower #1,0x0000000000000000000000000000000000000000,210598094
0,61f632905e229a19fd7025f1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""79"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #20 - Floor #79 - Tower #1,null,https://lh3.googleusercontent.com/eAu75DrVgVib1xB59wQIL7-p2Jb5LRr8Vd_gpRSGxJukHGWLEbDGn9t7t4LAaXAwWdci_UP3fGoO_LziMU3BP8eLB_PA3jfcGltr3w,Apt #20 - Floor #79 - Tower #1,0xa11e6a4b791e93899f349d7e2c54cb4a97e0c867,210590119
0,61f632905e229a19fd7025f3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""79"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #19 - Floor #79 - Tower #1,null,https://lh3.googleusercontent.com/C7gjEGYIR8Bs7FaiQD46A7KfkyabTQjneNIaeoOPd6nFhbPRqJwlPsFffA4pE1Cx3ktIRPIYnkf66ww6IJV9OWu7KySmHtE0MaJC,Apt #19 - Floor #79 - Tower #1,0x0d509fdc294f6c573e8c138cfbf8c71df7756d14,210588909
0,61f632905e229a19fd7025f5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""79"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #18 - Floor #79 - Tower #1,null,https://lh3.googleusercontent.com/xcqcySi8pNyJW3DAoMip1NihmaoMpB90ur4oigYvyUXkq4swnjWWiSeM1y-9wQcYnB9CBhbqqP7rEUMdZRR8sX7r3WngbAhi0X9q,Apt #18 - Floor #79 - Tower #1,0x5382a9270f342ca9c5dc077215c5270d2e388be3,210587389
