__v,_id,attributes,authorAddress,description,id,image_url,name,ownerAddress,ownerId,token_id,traits
0,61f627ae2a1979445d402873,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #4 - Floor #99 - Tower #1 - Standard,169754670,https://lh3.googleusercontent.com/_6TQSTRq1R91MvGKMofh0hM-BzGy4g2yWbVUzloBNu3RLTyucmZBSuBgavrnYr4zRJC79UNVDtlWTCEdoPTp6qRhN6bUUt-2txHQeA,Apt #4 - Floor #99 - Tower #1,0xc23be914242330a2cb1f869cb96ddfd122f5666f,NullAddress,2206774564966433947166689696507183869586471703389774980152762515777711505409,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""99"",""display_type"":null,""max_value"":null,""trait_count"":13,""order"":null}]"
0,61f627af2a1979445d402875,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #3 - Floor #99 - Tower #1 - Standard,169753829,https://lh3.googleusercontent.com/xtPcsgH4na64k-2A6xlVHbHz-l1laWThvt7PPUoA8D586YZ1S8yehYgv5yvQptgZtlgBRANws7mVVjKS4yPu2lyYiOenjj0Nqd-XjQ,Apt #3 - Floor #99 - Tower #1,0x1ea575ec138e4f89890e7b74fe2222fe344e11ee,NullAddress,2206774564966433947166689696507183869586471703389774980152762514678199877633,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""99"",""display_type"":null,""max_value"":null,""trait_count"":13,""order"":null}]"
0,61f627b02a1979445d402877,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #2 - Floor #99 - Tower #1 - Standard,169753009,https://lh3.googleusercontent.com/475VdDnV68V2OwlnadsgHI188PommDtO4aqADktUyA7028vk1HhFjLL20q5e6fPW9CK6EraZegylpjj6aV7bNSkUFVYM-KQDBSMq,Apt #2 - Floor #99 - Tower #1,0xa543942c3b0b4c60c2e9f6a1fa2fda03c4036b3a,NullAddress,2206774564966433947166689696507183869586471703389774980152762513578688249857,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""99"",""display_type"":null,""max_value"":null,""trait_count"":13,""order"":null}]"
0,61f627b12a1979445d402879,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #1 - Floor #99 - Tower #1 - Standard,169752215,https://lh3.googleusercontent.com/LwD8t33ExpQzNAsR96ZpsOAsu8pc-dAtHHYzkZrGciGytqhUBWgDJ1En_gFob_iW_Z5Gcz4i52cLO72IfhuGU6S9D03gOfKyUgE2Hg,Apt #1 - Floor #99 - Tower #1,0x13815fdaba8d57cde21640de9b6ed78160c7046c,NullAddress,2206774564966433947166689696507183869586471703389774980152762512479176622081,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""99"",""display_type"":null,""max_value"":null,""trait_count"":13,""order"":null}]"
0,61f627b22a1979445d40287b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #22 - Floor #98 - Tower #1 - Luxury,169629701,https://lh3.googleusercontent.com/EidjTVibhfWSr101-eSakoUzUA0S17pyS0BVU7-NNtuty1ZJzk0s1MLfHDBisQqGjAMnxLICWpsc697WgjgZtV36jPclTPuqGnDRyw,Apt #22 - Floor #98 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152762511379664994305,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b32a1979445d40287d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #21 - Floor #98 - Tower #1 - Luxury,169628716,https://lh3.googleusercontent.com/re3Tbvse7dG1KeGQeIMlClw21yfq3VEBuuxiBOmki2zl869ybk2CivcwSgAemT8sDFYTWmrQcwQaUy4E85zh-3LfeZwi4CqqVC_5,Apt #21 - Floor #98 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152762510280153366529,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b42a1979445d40287f,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #20 - Floor #98 - Tower #1 - Standard,169627382,https://lh3.googleusercontent.com/A-8cW0ShyWuDdtmuU5rWZECAWAqsCV35JoHA2HkyS_t6EL98XnELdR2QN7hQ5rIlkHJo4nOHWwUUaUitz8EpY7Mc5lCDWnK_pfDbnA,Apt #20 - Floor #98 - Tower #1,0x02adbedfddcd3bacf742a3bb884759c085b43f35,NullAddress,2206774564966433947166689696507183869586471703389774980152762509180641738753,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b52a1979445d402881,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #19 - Floor #98 - Tower #1 - Standard,169626211,https://lh3.googleusercontent.com/-Q7DROD4WgQ16B-I1NvXxM1qJavexIixC0Nb7IswbcqVRH3Ay6C5cbpN6999aj7MtSdS-K0wTRUBqyfylo9B9ZGdEFA-af6AhxGRWho,Apt #19 - Floor #98 - Tower #1,0x09fc840fd4277972bc0382eb53e93250a9878b88,NullAddress,2206774564966433947166689696507183869586471703389774980152762508081130110977,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b52a1979445d402883,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #18 - Floor #98 - Tower #1 - Standard,169396449,https://lh3.googleusercontent.com/wLQK1YDccMS5ZIqVAg-R5-7ZZyePQLj_mqEYs0d_BfavVdQ7U4wyjOGjRGHVE9--xjovU0rc3yx4AC2GwGATUvAKB5Zohj52wP83Fw,Apt #18 - Floor #98 - Tower #1,0xe216bc44353de4a2e39ca8865b11d6d609b4ba35,NullAddress,2206774564966433947166689696507183869586471703389774980152762506981618483201,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b62a1979445d402885,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #17 - Floor #98 - Tower #1 - Standard,169394862,https://lh3.googleusercontent.com/PGFejtEKBR2HhDDtuRfRJSq_eEkHkNzpyf6P9_IIQTvoqMihE3AfQa-mvzzuT1W6LnZa7DBrG0OAv4OppnJI3mh0hYzwP_T2fBd3,Apt #17 - Floor #98 - Tower #1,0xacbcebfa3e4595dc180785df05da87ef128b2922,NullAddress,2206774564966433947166689696507183869586471703389774980152762505882106855425,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b72a1979445d402887,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #16 - Floor #98 - Tower #1 - Standard,169385887,https://lh3.googleusercontent.com/orofg5SqEOH9CVmTSRNJt09tDl1hV2Zb8H5rWKmFysdGO31QEUJ5LsL2wsm9VoYqBOtr_g-bCRHtnctq0c9m5lje8Y4KPfIXrWo1,Apt #16 - Floor #98 - Tower #1,0x7e97e044e721ad9b983fd4c2368f9655411edcdb,NullAddress,2206774564966433947166689696507183869586471703389774980152762504782595227649,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b82a1979445d402889,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #15 - Floor #98 - Tower #1 - Standard,169384710,https://lh3.googleusercontent.com/S76n42qaVRrVrZekR0KFiT4dda5wWvfczCgvMbB4u4vz04XV-DcEZtT0eYAnGEXE0fDMZ7XZG6jIbvu2G5prdiV9pM6PcVOzR1fOKw,Apt #15 - Floor #98 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152762503683083599873,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627b92a1979445d40288b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #14 - Floor #98 - Tower #1 - Standard,169383748,https://lh3.googleusercontent.com/aUMPuQMJAlOZTISJnGHm9ADjSqWFp6mgWfm853Mk8gygdR0bESfzF7HJLYkv-nhuA53uD9AbFD9PkjiSfoaT4wI_eQYzCLeS93PAsg,Apt #14 - Floor #98 - Tower #1,0xc796203ef3aa5d4787a530d2eb7ac49aa9a4f64b,NullAddress,2206774564966433947166689696507183869586471703389774980152762502583571972097,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627ba2a1979445d40288d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #13 - Floor #98 - Tower #1 - Standard,169382774,https://lh3.googleusercontent.com/Duy6z-JxJPfy6E_c7lAtBqdxb7DwlQN0LKAMcDXLBDfotlW9GsM37ELN94CONW5uBUmiz2F_k1Th-2yv7V3lW_uJiX-xc1veHY6CBQ,Apt #13 - Floor #98 - Tower #1,0xf77a70aaeaaa57caa00415cd6eb77fcbe73f9975,NullAddress,2206774564966433947166689696507183869586471703389774980152762501484060344321,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627ba2a1979445d40288f,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #12 - Floor #98 - Tower #1 - Standard,169381853,https://lh3.googleusercontent.com/PzQURzetH78773Ropv3HXMrJI8Fy2OYeRfYUp5ZPlNUG5t4abrUteW6Fg1sX1Kupb9y5VMYIlcdQ_0KUQHKOTJzaX7s430vlSU-YZg,Apt #12 - Floor #98 - Tower #1,0xbb881de3abb75598d02db3492c0aec88191c6eee,NullAddress,2206774564966433947166689696507183869586471703389774980152762500384548716545,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627bb2a1979445d402891,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #11 - Floor #98 - Tower #1 - Standard,169380801,https://lh3.googleusercontent.com/U9GY2sKBVHapeAJRtqVpoUphct9BcLmOzuQxhIqqTXlY7ukuAIS10BIN5rEDKX00Mx6ztIDSEdvIpPRVS-ttJFo5R_yBiELj5VFt_Q,Apt #11 - Floor #98 - Tower #1,0x046a588b1dad129aab8b88f7359d7ebb35c985ee,NullAddress,2206774564966433947166689696507183869586471703389774980152762499285037088769,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627bc2a1979445d402893,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #10 - Floor #98 - Tower #1 - Standard,169369553,https://lh3.googleusercontent.com/9PC3fPauEusmsx6rFq04jO_WKFzaIr-wNYccUhSViubcD2-y8wl_tEKK_dQsvrXPseaaYofmwJRcSWk9YQweKCykBCTbUw1cqbRPfw,Apt #10 - Floor #98 - Tower #1,0xba446292d853ef72a093edf5568defc6ca2f3d4b,NullAddress,2206774564966433947166689696507183869586471703389774980152762498185525460993,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627bd2a1979445d402895,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #9 - Floor #98 - Tower #1 - Standard,169368415,https://lh3.googleusercontent.com/qYHQbRpFlcVzfpuRfjstA9zJneLxU3dsD7MNuzsrRSJytskJ_YeYcTo3nVuB7L67rTY7e7jlBehGtKDVtP6gF3RmYCNi7z9WaUxkSg,Apt #9 - Floor #98 - Tower #1,0x1e2f1b37c8ec00b3ec46827db60835976963d287,NullAddress,2206774564966433947166689696507183869586471703389774980152762497086013833217,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627be2a1979445d402897,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #8 - Floor #98 - Tower #1 - Standard,169367444,https://lh3.googleusercontent.com/VY5XHnPHYrG1rlrk9Z5Chp2020zaOAIrKgxAIJVe03I5AtZt_jmdHvRvjULxyVizZhbaALg4wgSUbcvpibtZRM8q2PFNy0KhxYBf,Apt #8 - Floor #98 - Tower #1,0xd6e4f9693c05d8af67a40f1ccbc16318f6a5c524,NullAddress,2206774564966433947166689696507183869586471703389774980152762495986502205441,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627bf2a1979445d402899,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #7 - Floor #98 - Tower #1 - Standard,169366128,https://lh3.googleusercontent.com/YVx6NavDvvodb0KncMkgrkhYeXtAhDEbKnFm6KKPgAKcrBABSeia6l-huYbN2Ha7ZbFwuJHVty0Gm0Ci9MZj7XJh4eSZKdfsis-ONQ,Apt #7 - Floor #98 - Tower #1,0x7409c0d5547951a3db3bb057b03b861417c4c4b5,NullAddress,2206774564966433947166689696507183869586471703389774980152762494886990577665,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627bf2a1979445d40289b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #6 - Floor #98 - Tower #1 - Standard,169365219,https://lh3.googleusercontent.com/Ef5UElzxzSGfu6rNQqxnvJl68_3ApLDLwQhI9Qf8Xvvux3gnE-wRInCNyTk4KioBL8X0mQszNbR85lpFN_VNrReqtu86RUH9Q7mcuQ,Apt #6 - Floor #98 - Tower #1,0x48fd18b383f962f121664a35c143b7ead924bdea,NullAddress,2206774564966433947166689696507183869586471703389774980152762493787478949889,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f627c02a1979445d40289d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #5 - Floor #98 - Tower #1 - Standard,169310783,https://lh3.googleusercontent.com/os1ELVCh6iD0aqXkQaGCwqtSqiuibp8RWj9vb7LQbFRl9Pqs5htgKzhnfcWmsxnPRyYo4SGtsteFZZGnQ9LwmQ28jXgVL7vF_Or98ps,Apt #5 - Floor #98 - Tower #1,0x26b97863e9fe6de21d6a29b97d070abc7c50dbce,NullAddress,2206774564966433947166689696507183869586471703389774980152762492687967322113,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""98"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
